file_path,start_time,end_time,label,augmented,aug_type
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ กูควรจะคาดหวังอะไรจากมึงอีกอ่ะ.wav,0.0,0.027407,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,0.0,0.949056,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ยทำไมนิสัยมึงสวะได้ขนาดนี้.wav,0.0,0.81187,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย.wav,0.692135,0.776496,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,6.509716,7.476524,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย.wav,4.306995,4.452213,หี,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คือมึงไม่ฉลาดหรอวะ.wav,3.939433,4.213621,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,17.593941,19.027974,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ด้วยสัตย์สาบานแห่งพระแม่กิ้งก่า กูขอสาบานว่า.wav,4.035312,5.872111,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,16.728178,17.009817,มึง,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็มาดิสะไอ้สัสเป็นเหี้ยไรวะ.wav,6.680347,7.049388,เหี้ย,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เลสเบี้ยน.wav,10.48412,12.86,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กายพูดกูรัวๆ.wav,23.642706,23.976249,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,4.075642,4.175647,มึง,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูว่านะ โปรเจคเราอะ แม่งสุดยอดวะ.wav,0.0,1.242198,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\รถติดบนทางด่วน.wav,5.813721,5.991365,แตด,True,heavy
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พูดจาไม่มีสาระเหมือนสวะลอยน้ำไปวัน ๆ.wav,2.439818,2.664448,สวะ,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\โอ๊ยเย็ดเป็ดหีแม่มึงร่วง.wav,0.0,1.15297,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ฮัลโหลๆ ได้ยินที่กูพูดป่าวไอดิฟ.wav,2.637363,2.799477,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อย่าฟังความข้างเดียวสิ กูน่ะบอกอยู่เสมอแล้วว่ากูเป็นคนดี.wav,4.17339,4.335323,กู,True,light
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,5.542865,5.814375,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,9.847586,11.375118,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ถ้าแกไม่ไป กูก็ไม่ไปเหมือนกัน.wav,1.431357,1.59603,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ป้าๆก๋วยเตี๋ยวถุงนึง.wav,15.959181,16.227687,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอดิฟ อัดเสียงเสร็จแล้วกูไปนอนได้แล้วใช่ไหม.wav,3.113854,3.226938,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ชีสเหม็น.wav,9.421103,9.900849,เหี้ย,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\Janพูดถึงอาท.wav,91.770179,91.844683,เย็ด,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เข้ามาเลยไอ้พวกเด็กเปรต กูคนนี้จะลงทัณฑ์เอง.wav,2.807768,3.149977,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูว่านะ โปรเจคเราอะ แม่งสุดยอดวะ.wav,1.312025,6.28,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เป็นสวะแล้วยังทำนิสัยหีๆอีก.wav,1.566109,1.827762,สวะ,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ด้วยสัตย์สาบานแห่งพระแม่กิ้งก่า กูขอสาบานว่า.wav,3.7706,4.035312,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หมากัด.wav,13.899931,16.44,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,9.015207,9.258381,หี,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดควย.wav,5.419267,5.83977,ควย,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ดูถูกหีไม่มีวันเจริญ.wav,2.375798,2.519377,หี,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แปปนึง มึงใครเนี่ย มึงใคร มึงคือใคร.wav,2.621538,3.887473,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ดูถูกหีไม่มีวันเจริญ.wav,5.242343,5.952,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทำไมมึงถึงทำอย่างนี้เนี่ย ดูดีๆ.wav,0.746469,3.01,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,13.201982,14.686948,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เลสเบี้ยน.wav,6.214393,6.331295,หี,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ขอโทษนะ แต่กูไม่ได้ตั้งใจจริงๆ.wav,0.368322,0.47552,มึง,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,10.054282,10.14729,มึง,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กู(หลายคำ).wav,8.916591,9.789268,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แปปนึง มึงใครเนี่ย มึงใคร มึงคือใคร.wav,4.02989,5.443516,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,6.600819,8.602118,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ก็แล้วจะทำไม มึงจะมาหาเรื่องหรอ.wav,2.061868,3.414806,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หีหอมพ่อง.wav,0.255756,0.347329,หี,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้อาร์ตพูดเหี้ย.wav,11.922755,12.083289,หี,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ขอโทษนะ แต่กูไม่ได้ตั้งใจจริงๆ.wav,0.0,0.368322,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เย็ดแม่ ทำไมถึงไม่คิดก่อนพูดบ้าง.wav,0.000845,0.193294,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กล้าดียังไงมาแตะคนรัก.wav,2.699132,3.046038,สวะ,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,18.097908,18.270021,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ไอ้เหี้ยทำไมนิสัยมึงสวะได้ขนาดนี้.wav,1.962002,3.330572,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บิวพูดเหี้ย.wav,1.43318,2.497561,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ความดื้อรั้นหน้าหีของมึงทำให้ทุกอย่างแย่ลงนะ.wav,1.429544,1.593864,หี,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,26.682652,28.582597,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\กูว่านะ โปรเจคเราอะ แม่งสุดยอดวะ.wav,0.0,1.242198,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เอ๊ย เป็นเหี้ยไรวะกูถามจริง.wav,7.745374,7.919439,หี,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\หีหอมพ่อง.wav,2.743314,3.060595,สวะ,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,14.686948,14.84211,หี,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ฉันไปเรียนภาษาใต้มา.wav,7.377011,8.088608,แตด,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\พิ้งค์ด่าหนัง.wav,9.731537,12.769092,none,True,light_none
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\เป็นสวะแล้วยังทำนิสัยหีๆอีก.wav,3.988175,4.267936,มึง,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\รถติดบนทางด่วน.wav,3.106011,3.304746,สวะ,True,medium
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\คอมโครตดี.wav,22.850665,23.046409,แตด,True,heavy
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อั้มด่าแหลก.wav,2.372132,2.553996,เหี้ย,True,light
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\noise\ค่ายเหี้ย2.wav,0.730067,0.930687,เหี้ย,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\อย่าฟังความข้างเดียวสิ กูน่ะบอกอยู่เสมอแล้วว่ากูเป็นคนดี.wav,2.583806,2.758516,กู,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\ทายคำเย็ดแม่.wav,49.36401,49.435061,เย็ด,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\บัวด่านัท.wav,9.847586,11.375118,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\มึง\มึง (แทน).wav,0.0,1.6,มึง,True,light
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\us\clear\แดนแถมควย.wav,0.0,1.654639,none,,
C:\Users\muldi\Documents\Playground\University\senior-project-1\dataset\single\สวะ\สวะ (โบท).wav,0.0,1.91,สวะ,True,medium
